Tcut H sH K sK Px sPx Py sPy Q sQ
84975343 18.612124593716445 0.04681106008397502 0.22351043523960668 0.005063592634541669 nan nan nan nan nan nan
102353102 18.605661848236043 0.04680329334552349 0.2234582519719781 0.005065616640305493 nan nan nan nan nan nan
123284673 18.599847300765813 0.04679633487232661 0.2235225771934871 0.005067927332538122 nan nan nan nan nan nan
148496826 18.594550367897895 0.0467900156545059 0.22355911201608217 0.005069614216192498 nan nan nan nan nan nan
178864952 18.589800795069635 0.04678465048581536 0.22364226454222633 0.005071337148710615 nan nan nan nan nan nan
215443469 18.585533879587278 0.04677977058151735 0.22376632354394183 0.005072683695217343 nan nan nan nan nan nan
259502421 18.581956338042833 0.04677617954249989 0.22386442711089136 0.005073918447754065 nan nan nan nan nan nan
312571584 18.57831620865027 0.0467716991638758 0.22390036281029752 0.005074938023922771 nan nan nan nan nan nan
376493580 18.575179940941798 0.04676834570716052 0.2240109668460636 0.005075985159013877 nan nan nan nan nan nan
453487850 18.57245005536668 0.04676551860968712 0.2239020665480481 0.005076670240354105 nan nan nan nan nan nan
546227721 18.57002455238791 0.046763093439928405 0.2240015144503108 0.005077524264307372 nan nan nan nan nan nan
657933224 18.567762707980336 0.046760927940492025 0.22394145865504103 0.005078058292992778 nan nan nan nan nan nan
792482898 18.565806853137705 0.04675911952652721 0.22392391440274534 0.005078502425157578 nan nan nan nan nan nan
954548456 18.56403646014603 0.04675760424817181 0.2239779496738229 0.005079190368044192 nan nan nan nan nan nan
1149756995 18.562425100559867 0.04675611896981895 0.22390923076278074 0.005079557049758424 nan nan nan nan nan nan
1384886371 18.56112220648552 0.04675497341521382 0.22394542856049462 0.0050800204276051355 nan nan nan nan nan nan
1668100537 18.559852652005482 0.04675367033740616 0.2239778567537414 0.005080315628236052 nan nan nan nan nan nan
2009233002 18.558766093754265 0.04675280032718513 0.22400190957946198 0.005080627233808403 nan nan nan nan nan nan
2420128264 18.557833563768362 0.046752113106745964 0.2240126717114394 0.005080861473706757 nan nan nan nan nan nan
2915053062 18.556977929505752 0.04675142383244504 0.22399819660428663 0.005081070792351576 nan nan nan nan nan nan
3511191734 18.556192191127483 0.04675063732812769 0.22395444651582883 0.005081304339580777 nan nan nan nan nan nan
4229242874 18.55550314796334 0.04674992952039133 0.22399825409526336 0.005081541074643459 nan nan nan nan nan nan
5094138014 18.554859839249012 0.04674936662977245 0.2239719907265284 0.005081658130459809 nan nan nan nan nan nan
6135907273 18.554361750473735 0.04674901488527613 0.22396108926944974 0.005081758594116286 nan nan nan nan nan nan
7390722033 18.553861730464416 0.04674861951493698 0.22398142246781236 0.005081895647865707 nan nan nan nan nan nan
8902150854 18.553430817416626 0.04674816131579231 0.22394676067075575 0.005081988432399404 nan nan nan nan nan nan
10722672220 18.553012530553783 0.04674772580182605 0.2239568684683616 0.005082077337255317 nan nan nan nan nan nan
12915496650 18.552662337779108 0.046747282577472044 0.2239770243581975 0.005082161399563672 nan nan nan nan nan nan
15556761439 18.55240927423869 0.04674708640484717 0.22398241986946432 0.005082217334630386 nan nan nan nan nan nan
18738174228 18.552220127586953 0.0467469142374343 0.2239998397351456 0.00508227698776939 nan nan nan nan nan nan
22570197196 18.55203403083956 0.04674673498352484 0.2240576785201216 0.005082458356795565 nan nan nan nan nan nan
27185882427 18.55189270425389 0.04674662642438473 0.22406594549736147 0.005082503561420963 nan nan nan nan nan nan
32745491628 18.551742562718175 0.04674645284794628 0.22405416048858956 0.005082535250731699 nan nan nan nan nan nan
39442060594 18.551625573074016 0.04674636634825794 0.2240541542991305 0.005082558251479246 nan nan nan nan nan nan
47508101621 18.551509940977226 0.04674627925172497 0.22404310874172517 0.0050825812258927 nan nan nan nan nan nan
57223676593 18.551430751579172 0.046746236420260996 0.22404301721932746 0.005082598267547564 nan nan nan nan nan nan
68926121043 18.551350846689434 0.04674616809737932 0.22403709365115887 0.005082607293751418 nan nan nan nan nan nan
83021756813 18.55126110271944 0.04674604615816077 0.22403802868945094 0.005082625441485253 nan nan nan nan nan nan
100000000000 18.551215070865716 0.04674603403561509 0.22403647167337065 0.00508263526494398 nan nan nan nan nan nan
