Tcut H sH K sK Px sPx Py sPy Q sQ
23644 11.392393404277295 0.03989940781114225 0.2575045502311915 0.004246296833323913 -0.30545593626106865 0.004491391277458756 -0.265381774193942 0.004346116627842822 -0.38395510868761146 0.004631760179115515
28480 11.47694559862302 0.040227463272912906 0.25393347303296926 0.004260709892164692 -0.3078462590586633 0.0044729392582255004 -0.2604055467237328 0.004322035260282983 -0.38754881207641 0.004713184753750872
34304 11.612292215852552 0.04352274437025028 0.24547063616176876 0.0045008496575972105 -0.31063507304409355 0.004463339919374405 -0.2523835304937443 0.004297812175298418 -0.39221387852871853 0.004950003741262789
41320 11.754770702165443 0.04420736864377743 0.2368893952330892 0.004576162516935575 -0.31420622640898477 0.004434395994695042 -0.24091103395730193 0.004257700115063456 -0.40297508904586515 0.005672461410410904
49770 11.955005978276246 0.04955641605738913 0.22697181052310758 0.005854737459792179 -0.3170192506435578 0.004426256911863956 -0.22663641168767412 0.0042235516464998344 -0.4110166514780566 0.006371455317004423
59948 12.167609460485052 0.05032238135267381 0.21514030737141404 0.006088512104687056 -0.31991882535814853 0.00437852909154881 -0.20907562427619555 0.004161914787383935 -0.421892422990985 0.011466360708074748
72208 12.439025361893439 0.0528165689501688 0.1991464916972219 0.006327428739433829 -0.3221226327112145 0.004329003371371194 -0.1884564376352715 0.004091597449124983 -0.4262176289084655 0.014238615148809648
86974 12.75402171149134 0.054813444850656055 0.1786321135308068 0.0069802327409703305 -0.32366398882559755 0.004265545901035806 -0.16452047040148296 0.004014111650306674 -0.4321985425866092 0.01784885035475405
104761 13.134295474409207 0.05811992985097305 0.15707133906187415 0.007919250699028747 -0.3241266208872109 0.004202401811704995 -0.1381688816581966 0.003922112230747486 -0.4696445010083236 0.019594405509628154
126185 13.53097704375367 0.06002175842887601 0.13036666036150177 0.008969208571379558 -0.32342475206187876 0.0041243512789760906 -0.11147328416675005 0.0038301042115747967 -0.4977763167510963 0.027418784380989554
151991 13.952669079753798 0.0625087723777882 0.09498164834169531 0.010183682398107099 -0.32301233823687586 0.004044819379210795 -0.08561436866236032 0.0037435594160479947 -0.5662539977798219 0.0332436799447305
183073 14.44343657125502 0.06858523076343954 0.041868520229991824 0.011513866568244905 -0.322106851773472 0.003990078902365791 -0.058617847788690135 0.0036475486748049294 -0.6190538165910211 0.04057051989450539
220513 14.97208050968282 0.07411617081788467 -0.01390458929882433 0.013278089005571553 -0.3204755149981546 0.003927430629023345 -0.03293990390754259 0.003549200614213369 -0.7106308523249224 0.05280326203898036
265608 15.49629351020614 0.07674099586623097 -0.06252118525844903 0.014824730197158673 -0.31990389020793714 0.0038439431503752438 -0.008299527039647507 0.003457991064643831 -0.8649355534165841 0.0721148465265909
319926 16.13726183749046 0.08566371400522924 -0.11486159959362091 0.017345563589169003 -0.3173553497920216 0.0037933606638071624 0.01322259895433624 0.0033582128352227453 -0.9645745654269167 0.10035533842269856
385352 16.78434766757119 0.12050352295903176 -0.16711437874612364 0.019815608947286383 -0.31605922642341205 0.004010468447320993 0.03271112558356863 0.003267476259693571 -1.2948630501390572 0.12210870526060093
464158 17.390691870267283 0.12379006566026685 -0.23981170284556058 0.02233902954809227 -0.3147121251104639 0.003920236190331305 0.04976113088103059 0.0031946212299085956 -1.8471732647262855 0.17047800485443448
559081 17.939824816524574 0.12731596626306152 -0.27748403812712885 0.025443490939743452 -0.31450183866644793 0.003849326242242293 0.06358371367322535 0.0031328106897428416 -2.8267834116265442 0.20330029416934525
673415 18.661637328278577 0.1406785439882998 -0.32315950281045536 0.027856156576436267 -0.31206761399858796 0.0038470913952586673 0.07388274614775112 0.0030705667931048178 -3.958698522433491 0.2764982296069594
811130 19.33523160679298 0.15152335347520016 -0.36451761165104374 0.0308652226779051 -0.3093077194176038 0.0038282175486610923 0.0828858197154985 0.0030096577820847748 -6.136861575882854 0.3941829047867633
977009 19.857540534951497 0.15338536551083182 -0.39615554033923994 0.03357398073401781 -0.30945159475602907 0.003757489951932115 0.09013141905821458 0.0029598059392037077 -8.677167213427147 0.4919241716165094
1176811 20.504191291385617 0.17779646268190508 -0.3887136036983678 0.03629597188466246 -0.30538238700303655 0.003869765746017044 0.09501455706484879 0.002934887980092971 -12.656113046655403 0.6088956326575786
1417474 21.072537952406126 0.18425011119794896 -0.36611254612372635 0.03827106830795334 -0.3017120570559314 0.003815804492378426 0.09836911804625977 0.0028912007292560844 -17.129909202400203 0.7385681559375618
1707352 21.6769111490386 0.1983297893097909 -0.3570463348233038 0.04017713761940926 -0.2972405889500238 0.003826285504533529 0.10051326167921915 0.00286007379593197 -23.515221996516658 0.9687866817657833
2056512 22.25250168792626 0.21726892445138063 -0.2908267763454718 0.042035945465305355 -0.29267877118419927 0.003883759869493008 0.10096598080071248 0.002835232189222159 -31.538138562448314 1.2671487980060843
2477076 22.658384616646558 0.2217467013801022 -0.24551660525566002 0.043384417322613424 -0.2895081765783606 0.0038381670259289486 0.10213737163577659 0.002802222507187947 -40.25055421101942 1.536172848413499
2983647 22.979013181136988 0.2265502815310407 -0.20284583562954306 0.044609975423969016 -0.287337061399051 0.003816888931640475 0.10287999092174742 0.0027765285481629013 -48.69005133773469 1.8019935132285239
3593813 23.112409235109652 0.2252510887757667 -0.147666455413502 0.04598573827270007 -0.2862087498910347 0.0037709106407993634 0.1046610637080694 0.002759063640242877 -55.855537628506575 1.993981847060627
4328761 23.332694485645213 0.23556772598797887 -0.08710998340215494 0.04687436944874173 -0.2835871874961186 0.0038113926533237803 0.10474945335563993 0.002752080697101897 -61.45601125868352 2.1468493385605725
5214008 23.38178419009623 0.23407202280085807 -0.03793650686357648 0.047981963211625275 -0.2833204086203796 0.0037824812639224723 0.10523751770424872 0.002738838151742395 -65.58082046344457 2.253575030164619
6280291 23.468944956280456 0.23644702601023507 0.006944901554670395 0.04882323120699777 -0.2818999963284142 0.003775517777108157 0.10567109534707883 0.0027308361973837052 -69.47064942879429 2.39416468299238
7564633 23.481604168218567 0.23513081884106882 0.028399310852150104 0.04981502875415646 -0.2814400830142448 0.00375205384371274 0.10621171143485082 0.0027201801996621063 -72.46541072712708 2.4570915221787657
9111627 23.50436140582363 0.2350410731564881 0.0663453446767702 0.05054081633000462 -0.28028362182551 0.003733821089410381 0.10689501993422407 0.0027118580611554294 -73.7285709607581 2.4727634135106022
10974987 23.4870772637046 0.23389222458965375 0.11126203485556045 0.05125360228108992 -0.27937192169514335 0.0037141405148049702 0.10687581756183571 0.0027025604352758684 -76.65290991639212 2.5788792085039525
13219411 23.45342787043483 0.23276258665012875 0.17295206059538842 0.05212832537991611 -0.27867170546335257 0.0036973884821842095 0.10721029934263103 0.002697898796038805 -77.83439878439009 2.6003640444790808
15922827 23.518321884945568 0.24910155140429066 0.20828105618063014 0.05285092365171107 -0.2767115054105455 0.0038142856172965877 0.10649410154322345 0.0027113279966986758 -78.02519653173373 2.6174217226484155
19179102 23.464081342240583 0.2479237698671206 0.24525070723829398 0.05356644632054739 -0.27623109879026175 0.003803012542820484 0.10661661663606306 0.002706127620565715 -78.66359315729906 2.626020818224994
23101297 23.392301576561604 0.24676614191640836 0.2918877430709548 0.05445605361803538 -0.275834812151107 0.0037940693813236933 0.10667696272574351 0.0027036188726522765 -79.57828644334431 2.6577914427913663
27825594 23.32696009702249 0.24551361334142704 0.3224167617754419 0.055251639670522 -0.27518820835531893 0.0037817867727628204 0.10675619158228715 0.0026998917457213755 -79.97235124172671 2.663528813427175
33516026 23.26610641616041 0.2445692552865356 0.37098462614350486 0.05599546396587018 -0.2744441480916495 0.0037714715438597075 0.10696396974314192 0.002698514705152624 -80.86923402399891 2.6949710444331303
40370172 23.19171301321812 0.24338275377812915 0.4159169072518362 0.05683291118341559 -0.27398674824560304 0.003763361151975345 0.10712954021657829 0.0026968351242016935 -81.2309121304012 2.729886078541494
48626015 23.112748822167262 0.24217211059645258 0.4489753689434923 0.05757072731312237 -0.2737088812388286 0.0037569221181735692 0.10716113243196035 0.002695419695633155 -82.82769897070973 2.7688397444278885
58570208 23.028579623039622 0.2409360613435356 0.5012876033937191 0.058494621819718026 -0.27357186527335103 0.0037524441431274693 0.1072481379807916 0.002694353624615834 -84.33160048586522 2.82496244427375
70548023 22.960758373184394 0.24000089393689314 0.5340781248425729 0.05917406139281807 -0.2731989446356112 0.0037469868733293393 0.10728945004777055 0.0026928282902762748 -85.67920084753763 2.882469493546099
84975343 22.895340015451996 0.23908164255079564 0.5803425249937003 0.05981608056727864 -0.27260383739203525 0.0037394248989275902 0.10725207038353096 0.0026912202626330644 -86.31454024087368 2.9295504980523224
102353102 22.831947076895066 0.23876201197579217 0.5997935355566875 0.06038506904318067 -0.27226127810504125 0.0037389498192120646 0.10710631190617946 0.002691181262758494 -87.43104910002458 2.965055296756801
123284673 22.75650596640396 0.23776528626970067 0.629997889049249 0.061129342108054464 -0.27208231018764334 0.003735931065076774 0.10716917836123553 0.0026914171137487563 -87.64181463965396 2.989918964134836
148496826 22.684392396017454 0.23689671522062947 0.6513343856393378 0.061715896916055016 -0.2718501894753148 0.0037333869439010697 0.10709223421435214 0.0026912585671442406 -87.77880527350442 3.040327299698429
178864952 22.612537378239118 0.23608338316283553 0.6757963476363813 0.062291423235382226 -0.2717607446747532 0.0037327137894214335 0.10696251850154434 0.0026912987218986467 -88.43718309090617 3.0835963063392966
215443469 22.545857038360253 0.23535338582073562 0.7078627809575165 0.06282458463706384 -0.2715230964058205 0.0037311696211157147 0.10696450004592359 0.002692128122683774 -88.45584637257026 3.1193101136878756
259502421 22.495930873572142 0.2348013061345745 0.7488893156358477 0.06348704948058674 -0.27117692318491854 0.0037285003248163475 0.10674565447024104 0.00269099208887551 -88.37075414922843 3.141926861349326
312571584 22.43207362165682 0.23410643105626017 0.7881631096505476 0.06405620775367853 -0.27107449806410955 0.003728313380214486 0.10681740679440736 0.0026923849441700797 -89.25471492722222 3.165308500185077
376493580 22.37325276995242 0.23352460301939176 0.8241649387475812 0.06457013932728353 -0.27091291387036687 0.003728178181383508 0.10683959197678439 0.0026936969715267763 -90.24899305496972 3.2022859348273345
453487850 22.318746562918918 0.2329842096151418 0.8418230662593567 0.06497872310213491 -0.2708644230911814 0.003728941982734202 0.10675723595603785 0.002694518660267616 -90.81833984025462 3.221627087358785
546227721 22.26685403240338 0.2324436466899275 0.866779676262379 0.06543922023025418 -0.270716735453664 0.00372869047863924 0.10676480702440891 0.0026956692655768742 -90.8860172630459 3.241136985070036
657933224 22.21837339936179 0.2319648416048469 0.8860822406824669 0.0658815195014331 -0.2706309487331107 0.003729146285528436 0.10674744416961543 0.002696787157067632 -91.42079703832992 3.2634130714233445
792482898 22.173580516192064 0.23154034176454996 0.9034180291691175 0.06626548419131817 -0.27064367954929724 0.0037305797412984076 0.10675878883536799 0.002698127893576097 -91.29216093084415 3.2851942461153483
954548456 22.13091770895208 0.23113593765583487 0.9187660192531578 0.06667036568184179 -0.27057686597403763 0.0037313730349274868 0.10672244887521752 0.0026993446870212704 -91.51841026720452 3.2980754474818346
1149756995 22.092863308489605 0.2307995322095791 0.928794915682732 0.06700328355780136 -0.2705063376857028 0.0037322520685226664 0.10673264538371145 0.002700620487866931 -91.14918126235467 3.313692692565581
1384886371 22.060063613470746 0.2304913531361341 0.9359643400170282 0.06725050352173628 -0.2704086208583315 0.0037325723702953833 0.1066816710883281 0.0027013562600725857 -91.02694011728175 3.321112142070863
1668100537 22.026386528520213 0.23021074522193105 0.9516328258071979 0.06748103028757889 -0.2703673183681989 0.0037337964979531763 0.10666967820981757 0.0027026740277749602 -91.33432402208896 3.3271905349146786
2009233002 21.99588994309002 0.22998087193896133 0.9630983308818231 0.06768432207983431 -0.2702786039898627 0.0037347670447021165 0.1066686190373343 0.0027040014205694804 -91.50752519690329 3.3427753517395162
2420128264 21.96908937683252 0.22977853197221143 0.970612560379665 0.06789814253642942 -0.2702498092841537 0.0037360355329703345 0.10663018436546025 0.002705053443924351 -91.41317910398229 3.3507096585571756
2915053062 21.942719450548136 0.22955335058059123 0.9810292583955232 0.06808649662906605 -0.27019663271131145 0.0037368852705619926 0.1066725128860677 0.0027064434016487384 -91.45531440242344 3.3604812293607793
3511191734 21.91944207349605 0.22937712660361925 0.9902842234941984 0.06825838589830958 -0.27019206879525387 0.003738205376732245 0.10664066133453635 0.002707452120708737 -91.23822423562467 3.364038591058687
4229242874 21.89724981833101 0.22920124224280125 0.9964238084233709 0.06846280053282774 -0.2701680286429639 0.003739264149452688 0.10662596775793769 0.0027084887896342493 -91.23069863150276 3.3697075105808283
5094138014 21.87710852398792 0.22906347546507846 1.0022772433479374 0.06857675341585853 -0.2701752309874792 0.0037406745769964205 0.10659730072988839 0.0027094478486784607 -91.43277875735295 3.379137617280673
6135907273 21.858748318451802 0.22894997826815894 0.9999328348631901 0.06868044460021928 -0.27012397924421605 0.003741665333695467 0.10661594390868877 0.002710584522320534 -91.47671104694514 3.382393594084255
7390722033 21.84185488237552 0.22885214999937234 1.0043053672408677 0.06880185192376932 -0.27013011682523136 0.003743069853177477 0.10664041148190578 0.0027117151054403834 -91.33255447116447 3.387055953960277
8902150854 21.827321756783807 0.22876221068442154 1.0045898843852332 0.0688522698073584 -0.2700948070080711 0.0037439147107770406 0.1066200924358325 0.002712511286507702 -91.49702390938687 3.3901393372809845
10722672220 21.813627874589674 0.2286757052263208 1.0085759098929066 0.06896731617128375 -0.2700867353449333 0.003744904444194268 0.10661003887523232 0.002713297676243175 -91.4098186985147 3.3914369854828874
12915496650 21.801034840148915 0.22859781339547552 1.0106425139752189 0.06902888591202727 -0.270073945234377 0.0037458061823316484 0.10661199381635929 0.002714102819667896 -91.55310363989463 3.3956617089051235
15556761439 21.789787520556818 0.22853409419359116 1.015079454348785 0.0690994433251254 -0.27006408334748727 0.0037466953198453004 0.10661426710432338 0.0027148497409923483 -91.43721736976917 3.3974579866104757
18738174228 21.779902210394944 0.2284857577351826 1.0136423019744618 0.06917937158158077 -0.27004156781721833 0.0037474601130404015 0.10662300879579846 0.0027155909010967657 -91.42216976491659 3.3983375785324554
22570197196 21.77043871804982 0.22843846467311818 1.0149819201738868 0.06922792458121699 -0.270061946740049 0.0037485134078991175 0.10662185309895322 0.0027162408968767694 -91.45471404820479 3.3998098793342457
27185882427 21.76219123099298 0.22839353542484456 1.0134049202116608 0.0692701278193671 -0.27004834234753 0.0037491567816046426 0.10662409359624746 0.002716821593424848 -91.44875561912502 3.4004759461274685
32745491628 21.755205016339133 0.22835430337654913 1.0130558407746066 0.06929870520870411 -0.27005575923146163 0.003749824610360223 0.1066219727679723 0.0027172716227561347 -91.49920739437826 3.4014154984261733
39442060594 21.74862246270697 0.22832899429489978 1.011630911834617 0.06931992876629672 -0.27003756566872045 0.0037503843814209684 0.1066298983196768 0.002717810704395861 -91.48474780668973 3.4019277885389805
47508101621 21.742709258370517 0.22830015688770994 1.009798725366378 0.06933374304082963 -0.2700443672802593 0.0037510182416242736 0.10665536353697178 0.0027183808435834594 -91.44670748044366 3.4023120285471715
57223676593 21.737191566663036 0.22827954162440944 1.0078672864229885 0.06935411868051064 -0.27004021941124845 0.0037515895083092845 0.1066341686524023 0.002718707622969967 -91.46002227671306 3.403118465380977
68926121043 21.732488403585634 0.2282522927631707 1.0091732992359617 0.06937110712880219 -0.2700139213828059 0.003751810989658671 0.1066279798910934 0.0027190372801332795 -91.45611859751962 3.403502438557168
83021756813 21.728297368533745 0.22823291263123507 1.0100972896288543 0.0693867526698349 -0.26998564723882384 0.0037520143717064843 0.10663320182191413 0.002719389128212588 -91.47682423487284 3.4040041445582876
100000000000 21.724393487243788 0.22821924984635827 1.0104446609936637 0.06940117908747047 -0.2699853331211746 0.003752463341932372 0.10663484326891785 0.002719711407234329 -91.49257923946857 3.4044233520966998
