Tcut H sH K sK Px sPx Py sPy Q sQ
2056512 23.19146319309323 0.17943352410309724 0.02816937631103746 0.029453252128166532 -0.27593842746270447 0.0032931195496431567 0.09491785737004348 0.0026372569591374424 -37.834479605991305 1.0198435809304607
2477076 23.240525898164485 0.179022044176887 0.057576586014918094 0.02999049474884515 -0.27472494890919347 0.0032706118287038084 0.09554343043277998 0.0026251783150031452 -40.63428272134514 1.190828982427163
2983647 23.24235486168776 0.1780943239470494 0.08656749570077804 0.03052355322186834 -0.2738175596587223 0.003252110807825968 0.096328565762792 0.0026166259054954226 -42.11897749270826 1.2174143814045115
3593813 23.21243569113317 0.1770789658252611 0.12781365035652473 0.03105272132565605 -0.2734499838878085 0.0032393906181181304 0.0965674068558785 0.002609027699378586 -42.77647397139323 1.2287585827618723
4328761 23.220539476633363 0.17758984931367275 0.14641916629108354 0.031507939241741896 -0.27199666898193514 0.0032292417564472953 0.09672738802789005 0.0026006682652014996 -43.22365134349921 1.2318044442621818
5214008 23.18029203316071 0.17705667213133058 0.18584451370980587 0.03204987010260125 -0.27174813809460235 0.0032229981980794573 0.0971552131496737 0.002594942791381942 -43.72389525219607 1.2376079098209285
6280291 23.129141494092956 0.17615871322929674 0.21511899224752026 0.03255462722757489 -0.27093838824804184 0.00321236668030457 0.09716900188072229 0.002589844270574639 -44.126686102635794 1.2519985410816474
7564633 23.06221755027975 0.17509907188074686 0.2412382066899378 0.03308288853649498 -0.2706307110653367 0.0032043843174632183 0.09719431914696054 0.002585524652503452 -44.455262259295026 1.267322040487964
9111627 23.075401850117355 0.18070553700568004 0.2715983267688891 0.03351941084243715 -0.2690377215717459 0.003234288675448232 0.09698976650790928 0.0025811098692972052 -44.87469596458118 1.2887920007524207
10974987 22.996662312026416 0.17977727883488784 0.30771815089443966 0.03407377661153205 -0.26899800302414845 0.003230206884287656 0.09710383110240474 0.0025790133776975002 -45.595852321791625 1.3079216028318705
13219411 22.93925338997247 0.1795566817387566 0.34143763730582766 0.03456498746040708 -0.26863272664658366 0.003228602786409303 0.09698592895333154 0.0025763108000034346 -46.15188600828425 1.3148326984318415
15922827 22.866245196089626 0.1787339391906675 0.37011783160975625 0.035067936945429236 -0.2681075101762982 0.003222948113558533 0.09690531930016168 0.0025744353960453774 -46.95901933411185 1.3628037803042072
19179102 22.801937478575727 0.1781554178715626 0.3961523536469307 0.0355119091591835 -0.26769021716645663 0.0032187716186613206 0.09670804527688437 0.0025721746527953165 -47.33417869000301 1.3756597960811963
23101297 22.757365337264226 0.18049917108808217 0.4308477986396851 0.03602643596185132 -0.266942985800719 0.0032324455459894737 0.09625762779938646 0.002574796967308156 -47.69375882693848 1.387459970381412
27825594 22.676450174637598 0.17968064255250119 0.4695952065845843 0.03647844486863127 -0.2667522183714307 0.003229993681568736 0.09631139710460342 0.0025745646528267086 -47.77772347393629 1.399682771510877
33516026 22.611725862846527 0.17921956761999297 0.5047821649257245 0.03688811245607714 -0.2664900343563458 0.0032288982367951894 0.09610923994310272 0.0025736978414655936 -48.304648620782324 1.4293982721572234
40370172 22.535860117065695 0.17850094019435156 0.5193213593453629 0.037294670348261116 -0.26615456949206034 0.0032266491526713997 0.09610133268666844 0.002573946924158508 -49.380492715984076 1.52150374501179
48626015 22.467994867717014 0.17791202133470885 0.5450307704672416 0.03763086534915065 -0.2658608195658048 0.0032248610581144268 0.0960939763416821 0.0025740182393536185 -49.552256662381595 1.5339796311163316
58570208 22.40565418778267 0.17753248221229664 0.5710858415723066 0.03794890642023291 -0.26557948346740745 0.003225158023127203 0.09610996648514833 0.0025740158593420635 -49.56101631330979 1.561340238347469
70548023 22.337404828812282 0.17691883068954875 0.5826646267091583 0.03827218377507979 -0.2654069880996653 0.0032244301876705565 0.09615302996714514 0.0025748160986648065 -50.02487943996304 1.5860019290408023
84975343 22.275279045256305 0.1763880871453952 0.6042544104682834 0.038595777881323276 -0.2652246668063598 0.003224028821129497 0.09609203400729197 0.002575354530760051 -50.3921238198352 1.6091728712288431
102353102 22.217858226086115 0.17595808506489738 0.6197057273506138 0.038875566028880044 -0.2650691916795611 0.0032244826658416603 0.09615360646996657 0.002576157256291428 -50.54901730025019 1.6401533969444269
123284673 22.16203126860083 0.17549572891507095 0.6379752112110886 0.039204911110216546 -0.2648452976492262 0.00322400986129082 0.09608013676592622 0.0025769087087594853 -50.474399265070105 1.6540981554414882
148496826 22.106858590694895 0.1750411410019719 0.653810992237401 0.039497399170132556 -0.264739742542558 0.0032243787016927473 0.09607493952103384 0.002577967956227015 -50.731270876725326 1.668283669411018
178864952 22.052852267520255 0.17460981286123034 0.6689327477256458 0.039764399659610025 -0.2645750227445362 0.003224516707523349 0.09603448602851651 0.002579128829418572 -51.12275525095525 1.708606468253881
215443469 22.0056447976011 0.17423069715535336 0.6828938721295666 0.04002255605199804 -0.26445963273070594 0.0032247959113034705 0.09606191355915061 0.0025803616739320215 -51.278295022401885 1.7431019137076054
259502421 21.960476098683735 0.17388864126102607 0.6951431083405252 0.04025336442179995 -0.26424529830891574 0.0032247822557628122 0.09600892145371544 0.002581444312853776 -51.92121622864335 1.7667606727247225
312571584 21.918509694042495 0.1735841172181897 0.7064210397084728 0.04045591952473912 -0.26410045817232247 0.003225281731855038 0.09596115153308858 0.002582626612801929 -51.796217294149244 1.7812626384726145
376493580 21.879421884883417 0.17330685393837642 0.7145529191396189 0.04063152489351209 -0.26399556087047515 0.0032260710122098825 0.09591036674161302 0.002583791615381219 -51.63844194306956 1.8028119155863322
453487850 21.8422102471378 0.17305895954086342 0.7181652361717427 0.040769996068420564 -0.26391740650240547 0.003227091502173118 0.09596707893807492 0.0025852829621881225 -51.85169084573111 1.8139606004005295
546227721 21.80866375527391 0.17283787015744595 0.7266900663975953 0.040913946071635135 -0.2638283435556105 0.0032279654656278715 0.09591909262056429 0.002586451810531669 -52.105746304121844 1.8418019575819602
657933224 21.776702364506125 0.17263014159267773 0.7399961314810375 0.041061461748466 -0.2638499153645545 0.0032294629643346137 0.0959633539567399 0.002587868646715934 -52.083832913382224 1.8577472308511518
792482898 21.747619900382357 0.17242994323577512 0.7473982453989202 0.04122753459341029 -0.26384315477603876 0.0032306325673202027 0.0959470872361948 0.002589067186824008 -52.7629975782057 1.8973524430624142
954548456 21.721223567745234 0.17227357402425217 0.7506422312174802 0.04134641393503238 -0.26384387073529436 0.0032320121701988084 0.09595338990460114 0.002590323820739501 -52.73830714675804 1.9068352133612478
1149756995 21.697808017328455 0.17213477237623465 0.7544685118577565 0.04143698948664899 -0.26378625473535616 0.003232950802134404 0.09594205928643415 0.0025913954996910024 -52.8482766162892 1.9233736815522848
1384886371 21.675606171873532 0.1720108911651037 0.7531670169805055 0.04151384271840578 -0.26373387174112667 0.003233935063630408 0.09589343989699105 0.0025924068466911263 -53.03856784790741 1.932608892605696
1668100537 21.65538261502773 0.17189747885194956 0.7553930651850177 0.04157234428743573 -0.2637280285604499 0.0032350818628155624 0.09591085984760626 0.002593504812275143 -52.96608169878379 1.9362443509684857
2009233002 21.636626276104874 0.17180811307825322 0.7541883965059344 0.041635644634522906 -0.26371346298108156 0.0032362513217834973 0.09593121507157855 0.0025946047474793158 -53.16027011451232 1.945390762143575
2420128264 21.620056754158195 0.1717187804051903 0.7592914900800718 0.04171526371657268 -0.2636830355595716 0.003237140713595554 0.09594596792875341 0.002595587848172118 -53.147337213772964 1.9504775793989788
2915053062 21.60515930956288 0.17163800710191826 0.7571603777068299 0.04177613189576029 -0.26365441416563407 0.0032379484502672593 0.09595684847985066 0.0025964606471522563 -53.42090528799145 1.9671804806370758
3511191734 21.59129898287908 0.17156800929440946 0.7590979013935029 0.0418249622134337 -0.263635473845121 0.0032387817518946603 0.09594671585008338 0.0025972619675267566 -53.335293910517585 1.9685842443159058
4229242874 21.578712068309446 0.1715080615505691 0.7612680745490676 0.04186916272265496 -0.26357495213606374 0.003239368545968489 0.09593841476620489 0.0025980118537179044 -53.33911574832371 1.96963090670641
5094138014 21.56797369849645 0.1714539624527989 0.7631543710615672 0.04190889280722704 -0.263552949601733 0.0032400238142830514 0.09592452749786391 0.0025986419225220866 -53.34371529571458 1.9711529882977736
6135907273 21.557477771900977 0.17141011751840377 0.7628513618608681 0.04195471599237923 -0.26356247901165125 0.0032409232921062105 0.09592290845961804 0.002599344250027231 -53.304422720472495 1.972582235649374
7390722033 21.547899415348763 0.1713670651855645 0.7629218626608691 0.04198440592841145 -0.26353982733003484 0.003241534536295929 0.09590285615398539 0.0025999358596735397 -53.42078199940905 1.9770658996181072
8902150854 21.539565227646243 0.17132763561538272 0.7624865135851193 0.04201053007903401 -0.26352769920056157 0.0032421133357907394 0.0958918234101181 0.002600460025868689 -53.51120186368486 1.9782290451780085
10722672220 21.53209095652278 0.17129805912096221 0.7620540491859308 0.042029037223805694 -0.2634916248312303 0.003242546526607404 0.09589018926383468 0.00260097854532518 -53.4432015867945 1.979695436133187
12915496650 21.525163735879755 0.17126741957021668 0.762849623867384 0.042046044595044005 -0.26347124243932 0.003243009679073905 0.09587347307499026 0.0026014334033348367 -53.53973110589979 1.982136600023191
15556761439 21.51881509680617 0.17124132849396723 0.7616031492967055 0.042061654696935166 -0.26346682805270993 0.0032435252387682375 0.09586637267884004 0.0026018683956195604 -53.558901868996905 1.9825631673513742
18738174228 21.513203224912107 0.1712218354989181 0.7616546179059284 0.04207479813207966 -0.2634675231286816 0.003244045463515694 0.0958596830820342 0.0026022778493430404 -53.59120502601612 1.9832960817244072
22570197196 21.508191536712335 0.1711996429818389 0.7622794281322175 0.04208928869033545 -0.2634449501842755 0.0032443484593235143 0.09586678823871968 0.002602655750259259 -53.55982621693709 1.9838015969984317
27185882427 21.503526815397237 0.1711845636613227 0.7635974493724148 0.04210306697607262 -0.2634303435572564 0.003244704945020918 0.09586884476350184 0.002603005381961851 -53.50829196164034 1.9841895169478767
32745491628 21.499621143899137 0.1711738171159969 0.7635952168972986 0.04211261697336915 -0.2634197894584461 0.003245043069688669 0.0958630212348863 0.0026033087730352763 -53.50797698400458 1.9844188860648198
39442060594 21.49584569677074 0.17116206671620093 0.7641419676449812 0.04212384668399949 -0.2634015298354497 0.0032453032260225086 0.09585575377984264 0.002603577512817821 -53.54012943066579 1.9847497682132051
47508101621 21.492587450482528 0.17115280862679766 0.7649719238666951 0.042133276662785546 -0.2633848932224015 0.003245534283983927 0.09585983671445643 0.0026038361608364305 -53.546712967493185 1.984941680632686
57223676593 21.48968613385975 0.1711440998169759 0.765564277821574 0.0421404342992858 -0.2633785034160188 0.003245795190309316 0.0958585918539548 0.002604076185265456 -53.55090007105027 1.9851383664461062
68926121043 21.487025115220753 0.1711366281059957 0.7650602348259202 0.04214814702780919 -0.26336440767240005 0.0032459922988808676 0.09585304219645516 0.0026042811816946367 -53.56137267029853 1.9853322014659989
83021756813 21.48471004715122 0.17113020957290118 0.7655397239766039 0.042154318641638926 -0.26335720799835716 0.00324618758843702 0.09585505527349415 0.0026044735966743436 -53.54953985348525 1.9854470946689724
100000000000 21.482801269652175 0.17112597361954932 0.7663122849077659 0.042160679063479894 -0.2633506656198043 0.003246359795999465 0.09585721325733254 0.0026046466061935346 -53.54695370029306 1.9855568757040618
